date,1. open,2. high,3. low,4. close,5. volume
2020-07-02 12:15:00,1468.885,1469.38,1468.88,1469.27,10161.0
2020-07-02 12:14:00,1468.17,1469.03,1468.065,1469.03,7730.0
2020-07-02 12:13:00,1466.52,1468.29,1466.52,1467.86,7404.0
2020-07-02 12:12:00,1467.17,1467.2,1466.57,1466.99,7852.0
2020-07-02 12:11:00,1467.025,1467.23,1466.95,1467.085,2682.0
2020-07-02 12:10:00,1466.51,1467.43,1466.51,1467.27,5919.0
2020-07-02 12:09:00,1466.17,1466.67,1466.13,1466.42,3542.0
2020-07-02 12:08:00,1465.42,1466.0,1465.11,1466.0,3650.0
2020-07-02 12:07:00,1464.865,1465.42,1464.49,1465.42,4049.0
2020-07-02 12:06:00,1464.3734,1465.004,1464.19,1464.795,2508.0
2020-07-02 12:05:00,1464.0,1464.67,1463.81,1464.67,4174.0
2020-07-02 12:04:00,1464.07,1464.525,1463.71,1464.07,4418.0
2020-07-02 12:03:00,1465.31,1465.82,1464.15,1464.48,4582.0
2020-07-02 12:02:00,1464.35,1465.27,1464.35,1465.27,3795.0
2020-07-02 12:01:00,1466.16,1466.25,1463.72,1464.3,5209.0
2020-07-02 12:00:00,1465.8455,1466.32,1465.65,1466.14,8332.0
2020-07-02 11:59:00,1465.84,1466.37,1465.59,1465.74,11021.0
2020-07-02 11:58:00,1464.48,1466.22,1464.48,1465.95,16987.0
2020-07-02 11:57:00,1464.94,1464.94,1464.48,1464.715,3230.0
2020-07-02 11:56:00,1464.73,1465.0,1463.705,1464.7243,10568.0
2020-07-02 11:55:00,1464.54,1464.54,1463.6463,1464.49,5401.0
2020-07-02 11:54:00,1463.97,1464.42,1463.3,1464.195,4476.0
2020-07-02 11:53:00,1463.67,1464.2744,1463.67,1464.12,5341.0
2020-07-02 11:52:00,1463.71,1464.0092,1463.38,1463.57,4093.0
2020-07-02 11:51:00,1464.09,1464.42,1463.74,1463.88,3378.0
2020-07-02 11:50:00,1464.07,1464.07,1463.57,1464.0,4212.0
2020-07-02 11:49:00,1464.12,1464.45,1464.03,1464.13,2463.0
2020-07-02 11:48:00,1464.345,1464.6,1464.2,1464.2,1229.0
2020-07-02 11:47:00,1464.2,1464.52,1463.74,1464.13,3288.0
2020-07-02 11:46:00,1463.95,1464.4089,1463.74,1464.4089,4217.0
2020-07-02 11:45:00,1463.26,1464.205,1463.25,1464.205,7102.0
2020-07-02 11:44:00,1462.41,1463.67,1462.33,1463.66,7374.0
2020-07-02 11:43:00,1462.235,1462.9,1462.235,1462.9,2781.0
2020-07-02 11:42:00,1462.92,1462.95,1462.27,1462.27,3679.0
2020-07-02 11:41:00,1462.45,1463.0,1462.45,1462.775,3760.0
2020-07-02 11:40:00,1461.82,1462.5,1461.79,1462.5,2010.0
2020-07-02 11:39:00,1462.124,1462.5,1461.95,1461.95,3040.0
2020-07-02 11:38:00,1462.32,1462.37,1461.88,1461.88,2861.0
2020-07-02 11:37:00,1461.945,1462.2,1461.69,1461.905,2829.0
2020-07-02 11:36:00,1461.79,1462.22,1461.29,1462.12,4735.0
2020-07-02 11:35:00,1461.44,1461.78,1461.05,1461.35,2465.0
2020-07-02 11:34:00,1460.53,1461.59,1460.53,1461.59,2386.0
2020-07-02 11:33:00,1460.5,1460.85,1459.9788,1460.85,2766.0
2020-07-02 11:32:00,1459.29,1460.27,1458.79,1460.19,2771.0
2020-07-02 11:31:00,1458.98,1459.23,1458.98,1459.23,1105.0
2020-07-02 11:30:00,1458.98,1459.01,1457.9201,1459.01,5763.0
2020-07-02 11:29:00,1459.47,1460.21,1458.93,1459.04,4279.0
2020-07-02 11:28:00,1459.39,1460.01,1459.1,1459.31,2862.0
2020-07-02 11:27:00,1460.8,1460.84,1459.33,1459.34,4225.0
2020-07-02 11:26:00,1461.9,1461.9,1460.2,1460.51,5203.0
2020-07-02 11:25:00,1461.41,1462.62,1461.22,1461.79,7927.0
2020-07-02 11:24:00,1461.47,1461.98,1461.47,1461.63,2644.0
2020-07-02 11:23:00,1461.94,1462.0,1461.47,1461.47,3286.0
2020-07-02 11:22:00,1462.47,1462.62,1461.18,1461.32,3297.0
2020-07-02 11:21:00,1462.35,1463.0,1461.82,1462.53,24882.0
2020-07-02 11:20:00,1460.4,1462.385,1460.4,1462.33,18504.0
2020-07-02 11:19:00,1459.66,1460.76,1459.47,1460.76,7693.0
2020-07-02 11:18:00,1459.39,1460.28,1459.39,1459.54,5905.0
2020-07-02 11:17:00,1457.9,1458.94,1457.81,1458.94,3048.0
2020-07-02 11:16:00,1458.37,1458.37,1457.4,1457.69,4444.0
2020-07-02 11:15:00,1459.94,1460.05,1458.55,1458.55,3265.0
2020-07-02 11:14:00,1459.69,1459.69,1458.665,1459.13,3969.0
2020-07-02 11:13:00,1457.77,1460.0,1457.75,1460.0,4263.0
2020-07-02 11:12:00,1458.76,1460.03,1457.93,1458.41,6572.0
2020-07-02 11:11:00,1457.89,1458.72,1457.59,1458.495,6118.0
2020-07-02 11:10:00,1456.9,1458.0,1456.79,1457.83,4536.0
2020-07-02 11:09:00,1456.98,1457.48,1456.7,1457.318,1760.0
2020-07-02 11:08:00,1456.44,1458.36,1456.43,1457.04,10739.0
2020-07-02 11:07:00,1455.39,1457.08,1455.39,1457.035,4047.0
2020-07-02 11:06:00,1454.27,1455.7,1454.27,1455.32,2545.0
2020-07-02 11:05:00,1453.9804,1454.3999,1453.91,1454.3999,5919.0
2020-07-02 11:04:00,1453.62,1453.66,1452.26,1453.23,10385.0
2020-07-02 11:03:00,1456.2,1456.22,1453.69,1453.88,6348.0
2020-07-02 11:02:00,1456.19,1456.92,1456.19,1456.79,3212.0
2020-07-02 11:01:00,1454.71,1456.07,1454.69,1456.07,5405.0
2020-07-02 11:00:00,1455.48,1455.53,1454.24,1454.69,7594.0
2020-07-02 10:59:00,1455.64,1455.89,1454.99,1454.99,4562.0
2020-07-02 10:58:00,1455.77,1455.77,1454.805,1454.98,13768.0
2020-07-02 10:57:00,1456.87,1456.87,1455.8,1455.82,4637.0
2020-07-02 10:56:00,1456.73,1456.9984,1456.195,1456.9984,1609.0
2020-07-02 10:55:00,1456.84,1456.84,1456.1,1456.16,1814.0
2020-07-02 10:54:00,1457.21,1457.21,1456.16,1457.18,2603.0
2020-07-02 10:53:00,1458.3,1458.3,1457.11,1457.11,4938.0
2020-07-02 10:52:00,1459.58,1459.75,1458.66,1458.69,5652.0
2020-07-02 10:51:00,1458.78,1459.94,1458.78,1459.43,2850.0
2020-07-02 10:50:00,1458.9,1459.12,1458.29,1458.6125,3364.0
2020-07-02 10:49:00,1459.47,1459.76,1458.7,1458.74,3194.0
2020-07-02 10:48:00,1459.88,1459.88,1458.6601,1459.34,5091.0
2020-07-02 10:47:00,1459.61,1460.19,1459.55,1460.19,5243.0
2020-07-02 10:46:00,1459.0,1459.74,1459.0,1459.74,3829.0
2020-07-02 10:45:00,1458.8854,1459.33,1458.8854,1458.99,1598.0
2020-07-02 10:44:00,1458.51,1459.03,1458.38,1458.877,1646.0
2020-07-02 10:43:00,1458.21,1458.6599,1457.895,1458.39,4959.0
2020-07-02 10:42:00,1457.585,1458.4341,1457.585,1458.4341,944.0
2020-07-02 10:41:00,1457.69,1457.94,1457.08,1457.18,2700.0
2020-07-02 10:40:00,1456.27,1457.33,1455.8105,1457.33,5108.0
2020-07-02 10:39:00,1456.09,1456.64,1455.59,1455.59,1413.0
2020-07-02 10:38:00,1455.65,1455.78,1453.85,1455.73,7393.0
2020-07-02 10:37:00,1455.45,1456.4,1454.8,1456.4,2414.0
2020-07-02 10:36:00,1454.08,1455.6874,1453.65,1455.6874,4285.0
2020-07-02 10:35:00,1456.43,1456.43,1454.1378,1454.1378,6623.0
2020-07-02 10:34:00,1457.65,1458.24,1456.705,1456.705,5439.0
2020-07-02 10:33:00,1456.305,1456.7,1455.91,1456.7,2630.0
2020-07-02 10:32:00,1455.95,1456.96,1455.57,1455.96,8274.0
2020-07-02 10:31:00,1453.98,1456.6417,1453.22,1456.2,9882.0
2020-07-02 10:30:00,1455.65,1456.51,1453.22,1453.59,9960.0
2020-07-02 10:29:00,1457.24,1457.24,1455.75,1456.07,9875.0
2020-07-02 10:28:00,1457.16,1457.86,1457.01,1457.2749,2939.0
2020-07-02 10:27:00,1458.45,1458.82,1456.85,1457.95,5329.0
2020-07-02 10:26:00,1459.51,1459.54,1458.55,1459.03,2571.0
2020-07-02 10:25:00,1458.89,1460.82,1458.89,1459.1183,5483.0
2020-07-02 10:24:00,1460.6,1460.82,1458.97,1459.19,3568.0
2020-07-02 10:23:00,1460.94,1461.09,1460.135,1460.19,5334.0
2020-07-02 10:22:00,1461.9484,1462.27,1461.48,1461.48,2298.0
2020-07-02 10:21:00,1461.7587,1462.0,1461.7,1461.7,2346.0
2020-07-02 10:20:00,1461.67,1461.67,1460.75,1461.31,3391.0
2020-07-02 10:19:00,1462.245,1462.73,1461.61,1461.61,4563.0
2020-07-02 10:18:00,1462.79,1463.16,1462.165,1462.2558,5941.0
2020-07-02 10:17:00,1461.39,1462.8,1461.39,1462.8,9538.0
2020-07-02 10:16:00,1460.96,1461.54,1460.96,1461.54,4949.0
2020-07-02 10:15:00,1460.72,1461.0,1460.43,1460.945,3884.0
2020-07-02 10:14:00,1459.84,1460.89,1459.84,1460.16,4142.0
2020-07-02 10:13:00,1461.335,1461.64,1460.19,1460.19,7340.0
2020-07-02 10:12:00,1461.24,1461.49,1459.96,1461.03,7418.0
2020-07-02 10:11:00,1460.195,1461.355,1460.05,1461.17,7160.0
2020-07-02 10:10:00,1460.73,1461.23,1459.81,1460.44,10347.0
2020-07-02 10:09:00,1460.0,1460.43,1459.53,1460.43,4337.0
2020-07-02 10:08:00,1462.0,1462.0,1459.7,1459.7,5801.0
2020-07-02 10:07:00,1461.66,1461.95,1461.63,1461.94,3787.0
2020-07-02 10:06:00,1461.82,1462.28,1461.5,1461.71,14441.0
2020-07-02 10:05:00,1461.8,1462.885,1461.5,1461.61,12616.0
2020-07-02 10:04:00,1461.28,1462.0,1461.23,1461.59,13487.0
2020-07-02 10:03:00,1460.04,1461.445,1460.04,1461.37,6932.0
2020-07-02 10:02:00,1460.81,1461.01,1460.17,1460.46,5154.0
2020-07-02 10:01:00,1461.2043,1461.235,1459.95,1460.8,13228.0
2020-07-02 10:00:00,1461.08,1461.31,1460.4,1461.01,14252.0
2020-07-02 09:59:00,1459.855,1461.21,1459.855,1460.805,8303.0
2020-07-02 09:58:00,1459.91,1460.21,1459.0101,1459.855,6079.0
2020-07-02 09:57:00,1459.02,1460.22,1459.02,1460.22,2490.0
2020-07-02 09:56:00,1459.6,1459.93,1458.84,1459.33,7279.0
2020-07-02 09:55:00,1459.79,1460.51,1459.29,1460.51,6580.0
2020-07-02 09:54:00,1460.38,1460.879,1459.81,1460.19,4186.0
2020-07-02 09:53:00,1459.615,1460.65,1459.615,1460.55,6394.0
2020-07-02 09:52:00,1459.32,1460.205,1459.19,1459.19,4058.0
2020-07-02 09:51:00,1459.49,1459.99,1459.41,1459.99,2933.0
2020-07-02 09:50:00,1460.305,1460.31,1459.4345,1460.295,3349.0
2020-07-02 09:49:00,1461.99,1462.09,1458.77,1460.3,11897.0
2020-07-02 09:48:00,1460.63,1461.6199,1460.63,1461.484,3671.0
2020-07-02 09:47:00,1459.68,1461.0,1459.62,1460.27,10713.0
2020-07-02 09:46:00,1459.39,1460.0,1459.0,1459.5,10102.0
2020-07-02 09:45:00,1458.225,1459.2,1458.225,1458.75,4833.0
2020-07-02 09:44:00,1457.49,1458.59,1456.86,1458.55,4623.0
2020-07-02 09:43:00,1456.19,1458.0,1456.13,1457.93,16604.0
2020-07-02 09:42:00,1454.41,1455.23,1454.115,1455.2,2580.0
2020-07-02 09:41:00,1453.82,1454.685,1452.44,1453.16,11710.0
2020-07-02 09:40:00,1451.97,1453.05,1451.885,1452.44,5856.0
2020-07-02 09:39:00,1453.8,1453.9,1451.76,1451.76,6155.0
2020-07-02 09:38:00,1454.28,1454.52,1453.76,1454.52,4438.0
2020-07-02 09:37:00,1453.17,1455.03,1453.145,1455.0,13473.0
2020-07-02 09:36:00,1453.58,1455.01,1452.12,1452.47,10992.0
2020-07-02 09:35:00,1458.2,1458.45,1454.315,1454.315,13266.0
2020-07-02 09:34:00,1456.53,1458.14,1456.41,1458.14,21921.0
2020-07-02 09:33:00,1455.94,1457.62,1455.185,1456.065,7754.0
2020-07-02 09:32:00,1452.685,1455.29,1452.45,1455.29,8092.0
2020-07-02 09:31:00,1451.84,1453.58,1451.065,1452.6401,46798.0
2020-07-02 09:30:00,1451.84,1451.84,1451.84,1451.84,824.0
2020-07-02 09:29:00,1452.1,1452.1,1452.0,1452.0,1898.0
2020-07-02 09:26:00,1454.0,1454.3,1454.0,1454.3,1140.0
2020-07-02 09:24:00,1453.3,1453.3,1453.0,1453.3,1349.0
2020-07-02 09:23:00,1453.03,1453.03,1453.0,1453.0,297.0
2020-07-02 09:01:00,1453.0,1453.0,1453.0,1453.0,363.0
2020-07-02 09:00:00,1453.0,1453.0,1453.0,1453.0,443.0
2020-07-02 08:55:00,1452.69,1452.88,1452.69,1452.88,563.0
2020-07-02 08:53:00,1452.0,1452.0,1452.0,1452.0,182.0
2020-07-02 08:44:00,1451.0,1451.0,1451.0,1451.0,865.0
2020-07-02 08:43:00,1450.05,1451.81,1450.05,1451.53,1226.0
2020-07-02 08:37:00,1449.0,1449.0,1449.0,1449.0,718.0
2020-07-02 08:34:00,1451.5,1451.5,1451.5,1451.5,188.0
2020-07-02 08:33:00,1451.03,1452.03,1451.03,1452.03,651.0
2020-07-02 08:31:00,1451.0,1451.11,1449.41,1450.87,2669.0
2020-07-02 08:29:00,1449.69,1450.0,1449.69,1450.0,277.0
2020-07-02 08:05:00,1448.6,1448.6,1448.6,1448.6,1106.0
2020-07-02 08:03:00,1450.0,1450.0,1450.0,1450.0,213.0
2020-07-02 08:01:00,1450.0,1450.0,1450.0,1450.0,464.0
2020-07-02 08:00:00,1451.0,1451.0,1451.0,1451.0,1313.0
2020-07-02 07:59:00,1449.0,1451.12,1449.0,1451.12,1573.0
2020-07-02 07:54:00,1450.0,1450.0,1449.0,1449.0,1018.0
2020-07-02 07:22:00,1449.0,1449.0,1449.0,1449.0,746.0
2020-07-02 07:01:00,1450.0,1450.0,1450.0,1450.0,405.0
